x011038,1
x011047,1
x01104E,1
x011052,1
x011070,1
x010F27,1
x010F00,1
x010B9D,1
x010D28,1
x010BA9,1
x010BB0,1
x010C00,1
x010C49,1
x010CB3,1
rpcmem_alloc,1
x010CF3,1
x010CFA,1
x010D00,1
x010D24,1
x010D30,1
x010EFD,1
x010D3A,1
x010E60,1
x010E7F,1
x010E80,1
x010EAA,1
x010EAB,1
x010EAD,1
x010EAE,1
x010EB0,1
x010EB2,1
x011400,1
x011447,1
x016A70,1
x01144B,1
x011D0B,1
x011D31,1
x011D37,1
x011D3A,1
x011D3B,1
x011D3C,1
x011D3E,1
x011D3F,1
x011D46,1
x011D47,1
x011D48,1
x011D50,1
x011D5A,1
x011D60,1
x011D66,1
x011D67,1
x011D69,1
x011D6A,1
x011D8A,1
x011D8F,1
x011D90,1
x011D92,1
x011D93,1
x011D0A,1
x011D08,1
x011D07,1
x011C40,1
x011AB0,1
x011AF9,1
x011B00,1
x011B0A,1
x011C00,1
x011C09,1
x011C0A,1
x011C2F,1
x011C37,1
x011C38,1
x011C41,1
x011D00,1
x011C46,1
x011C50,1
x011C6D,1
x011C70,1
x011C72,1
x011C90,1
x011C92,1
x011CA8,1
x011CA9,1
x011CB7,1
x011D98,1
x011D99,1
x011DA0,1
x013441,1
x012470,1
x012475,1
x012480,1
x012544,1
x012F90,1
x012FF1,1
x012FF3,1
x013000,1
x013430,1
x013440,1
x013447,1
x012400,1
x013456,1
x014400,1
x014647,1
x016800,1
x016A39,1
x016A40,1
x016A5F,1
x016A60,1
x016A6A,1
x016A6E,1
x01246F,1
x01239A,1
x011DAA,1
x011F34,1
x011EE0,1
x011EF3,1
x011EF7,1
x011EF9,1
x011F00,1
x011F02,1
x011F03,1
x011F04,1
x011F11,1
x011F12,1
x011F3B,1
x012000,1
x011F3E,1
x011F43,1
x011F50,1
x011F5A,1
x011FB0,1
x011FB1,1
x011FC0,1
x011FD5,1
x011FF2,1
x011FFF,1
x011AA3,1
x011A9E,1
x011A9D,1
x0116C0,1
x011645,1
x011650,1
x01165A,1
x011660,1
x01166D,1
x011680,1
x0116AB,1
x0116B8,1
x0116B9,1
x0116BA,1
x0116CA,1
x011641,1
x011700,1
x01171B,1
x01171D,1
x01172C,1
x011730,1
x01173C,1
x01173F,1
x011740,1
x011747,1
x011800,1
x011644,1
x011630,1
x01183B,1
x0114C6,1
x011450,1
x01145A,1
x01145C,1
x01145D,1
x01145E,1
x01145F,1
x011462,1
x011480,1
x0114B0,1
x0114C4,1
x0114C7,1
x011600,1
x0114C8,1
x0114D0,1
x0114DA,1
x011580,1
x0115AF,1
x0115B6,1
x0115C1,1
x0115D8,1
x0115DC,1
x0115DE,1
x01182C,1
x01183C,1
x011A9A,1
x011A01,1
x0119AA,1
x0119D1,1
x0119D8,1
x0119DA,1
x0119E1,1
x0119E2,1
x0119E3,1
x0119E4,1
x0119E5,1
x011A00,1
x011A0B,1
x0119A0,1
x011A33,1
x011A3A,1
x011A3B,1
x011A3F,1
x011A47,1
x011A48,1
x011A50,1
x011A51,1
x011A5C,1
x011A8A,1
x0119A8,1
x01195A,1
RPCMEM_HEAP_NOREG,1
x011918,1
x0118E0,1
x0118F3,1
x0118FF,1
x011907,1
x011909,1
x01190A,1
x01190C,1
x011914,1
x011915,1
x011917,1
x011930,1
x011950,1
x011936,1
x011937,1
x011939,1
x01193B,1
x01193F,1
x011940,1
x011941,1
x011942,1
x011944,1
x011947,1
rpcmem_alloc2,1
x030000,1
x010940,1
honor,1
movq,1
subsidiary,1
clever,1
xchgq,1
CPU_ZERO,1
CPU_SET,1
is_floating_point,1
GGML_OPENCL_TARGET_VERSION,1
CL_USE_DEPRECATED_OPENCL_1_2_APIS,1
Shouldn,1
Clang,1
charconv,1
upg,1
uncommon,1
xff000000u,1
efficiency,1
harm,1
lockstep,1
hyperthreading,1
algebra,1
thus,1
adjacent,1
pthread_getaffinity_np,1
EMBED_LIBRARY,1
GGML_METAL_EMBED_LIBRARY,1
shard,1
ggml_backend_metal_init,1
x8b,1
upload,1
Processor,1
xec,1
x79,1
synchronisation,1
mmaped,1
GroupCount,1
raid,1
drives,1
ggml_backend_metal_set_abort_callback,1
corrupted,1
ggml_metal_set_abort_callback,1
ggml_backend_metal_supports_family,1
ggml_metal_supports_family,1
ggml_backend_metal_capture_next_compute,1
ggml_metal_capture_next_compute,1
ggml_metal_device_get_memory,1
create_tensor_as_view,1
require_tensor_meta,1
use_shared_buffers,1
ggml_metal_buffer_map,1
Parses,1
BELOW_NORMAL_PRIORITY_CLASS,1
ABOVE_NORMAL_PRIORITY_CLASS,1
WINAPI,1
use_counts,1
NumberOfBytes,1
VirtualAddress,1
WIN32_MEMORY_RANGE_ENTRY,1
kernel32,1
GetModuleHandleW,1
ULONG,1
PWIN32_MEMORY_RANGE_ENTRY,1
ULONG_PTR,1
SPLIT,1
FILE_MAP_READ,1
user_wire_limit,1
PAGE_READONLY,1
zuK,1
setpriority,1
PRIO_PROCESS,1
wgt,1
overhead_start,1
MAP_FAILED,1
PROT_READ,1
MAP_POPULATE,1
MAP_SHARED,1
MacOS,1
global_user_wire_limit,1
subgraphs,1
CL_VERSION_MINOR,1
assigns,1
sup,1
HIGH_PRIORITY_CLASS,1
GGUF_FILE_VERSION_V3,1
GGUF_FILE_VERSION_V2,1
nov,1
GGUF_FILE_VERSION_V1,1
REALTIME_PRIORITY_CLASS,1
SetPriorityClass,1
CL_VERSION_MAJOR,1
dwPageSize,1
global_no_user_wire_amount,1
GetSystemInfo,1
SYSTEM_INFO,1
rlim_cur,1
rlim_max,1
getrlimit,1
X1,1
rlimit,1
TARGET_OS_TV,1
TARGET_OS_VISION,1
ENOMEM,1
Events,1
Relationship,1
x03134B,1
Passes,1
differentiating,1
rotary_dim,1
rotary_pct,1
ggml_metal_kargs_rope,1
Legacy,1
ggml_metal_kargs_im2col,1
KHW,1
route,1
_mm256_sub_epi8,1
ggml_metal_kargs_conv_transpose_1d,1
ggml_metal_kargs_conv_transpose_2d,1
adhoc,1
ass,1
ggml_metal_kargs_upscale,1
_mm_set1_epi16,1
locked,1
llama_mmaps,1
ggml_metal_kargs_pad,1
ggml_backend_split_buffer_type_t,1
ggml_metal_kargs_pad_reflect_1d,1
aclnn_addcdiv,1
aclnn_avgpool2d,1
basis,1
Plain,1
KVs,1
Firefunction,1
ne00_4,1
inspect,1
lead,1
heterogenous,1
L289,1
L173,1
ggml_metal_kargs_flash_attn_ext_vec,1
ggml_metal_kargs_flash_attn_ext_vec_reduce,1
n_swa_pattern,1
SPECIAL_10,1
ggml_metal_kargs_l2_norm,1
ggml_metal_kargs_group_norm,1
prepends,1
ggml_metal_kargs_norm,1
L12,1
L6,1
attn_temp_length,1
unlike,1
exports,1
newer,1
Arcee,1
MobileLLM,1
chunked,1
approach,1
Mx4,1
aclnn_batch_matmul,1
_backend_ids,1
shread,1
ggml_metal_buffer_init,1
fleeting,1
prevs,1
Metal_Private,1
llm_type,1
Metal_Mapped,1
pwd,1
obvious,1
discussion_r2333177099,1
ggml_metal_free,1
llama_chat_verify_template,1
ggml_metal_set_tensor_async,1
cpus,1
ggml_metal_get_tensor_async,1
perflevel0,1
ggml_metal_graph_compute,1
ggml_metal_graph_optimize,1
ggml_metal_set_n_cb,1
mtlcommandbuffer,1
Synchronizing,1
ERROR_INSUFFICIENT_BUFFER,1
turns,1
x22B,1
ggml_metal_kargs_arange,1
A22B,1
ggml_metal_kargs_timestep_embedding,1
ggml_metal_kargs_argmax,1
mtlcomputecommandencoder,1
longrope,1
setthreadgroupmemorylength,1
ggml_metal_kargs_argsort,1
E4B,1
E2B,1
A32B,1
A47B,1
ggml_metal_kargs_leaky_relu,1
x12B,1
A10B,1
A12B,1
A6B,1
ggml_metal_kargs_opt_step_adamw,1
ggml_metal_kargs_opt_step_sgd,1
Maverick,1
Bx128E,1
Scout,1
Bx16E,1
A14B,1
overhead_end,1
WriteFile,1
Kernel,1
COMPLETE,1
Base,1
aclnn_grouped_matmul_v3,1
aclnn_fused_infer_attention_score_v2,1
purging,1
honoring,1
invariant,1
beforehand,1
inserting,1
causally,1
occupied,1
x001E9E,1
x0000DF,1
reset_shift,1
aclnn_index_copy,1
kai_cast_f32_f16,1
aclnn_index_select,1
Filesystem,1
GGML_KLEIDIAI_SME,1
recovery,1
remeber,1
transition,1
llama_kv_cells,1
ggml_kleidiai_context,1
programs,1
Gemm,1
aclnn_pow,1
CPU_KLEIDIAI,1
multithreaded,1
CL_KERNEL_WORK_GROUP_SIZE,1
SUBPROGRAMS,1
ALGEBRA,1
LINEAR,1
BASIC,1
____,1
Foundation,1
Mozilla,1
ggml_backend_multi_buffer_alloc_buffer,1
is_2d_gt,1
aclnn_gt_scalar,1
rhs_zero_point,1
lhs_zero_point,1
rhs_packing_info,1
Transpose,1
aclnn_mean,1
xxxx,1
Causal,1
aclnn_reflection_pad1d,1
aclnn_eq_tensor,1
n_tokens_per_stream,1
excpt,1
arm_neon,1
clCreateProgramWithSource,1
flash_attn_f32_q1,1
Slash,1
x2216,1
kai_run_rhs_pack_kxn_bf16p2vlx2b_f32_x32_sme,1
kai_get_rhs_packed_stride_rhs_pack_kxn_bf16p2vlx2b_f32_x32_sme,1
kai_get_rhs_packed_size_rhs_pack_kxn_bf16p2vlx2b_f32_x32_sme,1
flash_attn_f16_q1,1
kai_run_matmul_clamp_f32_bf16p2vlx2_bf16p2vlx2_2vlx2vl_sme2_mopa,1
kai_get_rhs_packed_offset_matmul_clamp_f32_bf16p2vlx2_bf16p2vlx2_2vlx2vl_sme2_mopa,1
kai_get_lhs_packed_offset_matmul_clamp_f32_bf16p2vlx2_bf16p2vlx2_2vlx2vl_sme2_mopa,1
Minus,1
flash_attn_f32_f16_q1,1
llama_log_internal,1
ssm_states,1
wkv_states,1
ggml_backend_graph_plan_free,1
Character,1
conv_states,1
Corresponds,1
aclnn_threshold,1
Upscale,1
Concat,1
n_embd_k_gqa_max,1
ggml_backend_graph_plan_compute,1
Division,1
clBuildProgram,1
forbidden,1
filesystems,1
pos_div,1
unsafe,1
u32string,1
ggml_backend_tensor_copy_async,1
mismatches,1
encodings,1
cache_v_l,1
cache_k_l,1
to_bytes,1
equivalents,1
x2215,1
aclnn_clamp,1
mul_mat_f16_f32_tiled,1
flexible,1
C0,1
DEL,1
x9F,1
superset,1
C1,1
xFF0E,1
Fullwidth,1
aclnn_log,1
imposing,1
clGetKernelWorkGroupInfo,1
Y_,1
aclnn_copy,1
vshrq_n_u8,1
vdupq_n_u8,1
vandq_u8,1
mutated,1
Shifting,1
vmlaq_n_f32,1
string_get_sortable_timestamp,1
aclnn_embedding,1
ZERO,1
v_size,1
ALL_PROCESSOR_GROUPS,1
H_,1
M_,1
aclnn_group_norm,1
aclnn_layer_norm,1
aclnn_matmul,1
aclnn_max_pool,1
aclnn_mm,1
CL_PROFILING_COMMAND_QUEUED,1
CL_PROFILING_COMMAND_SUBMIT,1
aclnn_tril,1
xN,1
cache_r_l,1
POINT,1
program_mul_mat_Ab_Bi_8x4,1
COMPELTE,1
freqs,1
platform_name,1
TargetConditionals,1
mman,1
ggml_hash_find_or_insert,1
program_gemv_noshuffle_general,1
notion,1
program_gemv_noshuffle,1
s_size,1
mem_cell,1
aclnn_constant_pad_nd,1
seq_,1
Stage,1
bake,1
casing,1
Clearing,1
backtracks,1
system_info,1
GetActiveProcessorCount,1
RS,1
cache_s_l,1
CL_PROFILING_COMMAND_START,1
FLOATING,1
I32,1
Online,1
ARITHMETIC,1
aclnn_im2col,1
__noinline__,1
noinline,1
__declspec,1
Wignored,1
Accessed,1
CL_PROFILING_COMMAND_COMPLETE,1
lol,1
justine,1
clGetKernelInfo,1
aclnn_rms_norm,1
Goes,1
Tunney,1
aclnn_convolution,1
improving,1
whatever,1
exploit,1
CL_KERNEL_FUNCTION_NAME,1
exec,1
chrome,1
aclnn_elu,1
OPERATIONS,1
aclnn_sum,1
_mm512_cvtneps_pbh,1
CL_PROFILING_COMMAND_END,1
_mm512_cvtne2ps_pbh,1
vld1q_f16,1
LOADING,1
MEMORY,1
vec_reve,1
vget_high_f16,1
vget_low_f16,1
aclnn_triu,1
SUM,1
HORIZONTAL,1
vfmaq_f16,1
vaddq_f16,1
__ARM_FEATURE_FMA,1
_mm256_dpbf16_ps,1
MULTIPLY,1
FUSED,1
aclnn_upsample_nearest_2d,1
__vector_quad,1
aclnn_weight_quant_batch_matmul_v2,1
aclnn_argmax,1
vmulq_f16,1
vsubq_f16,1
Expert,1
downs,1
Air,1
lapack,1
input_iterator_tag,1
flash_attn_ext,1
d_sinks,1
d_bcm,1
nlet,1
mutate,1
bet,1
devirtualization,1
fn1,1
lossless,1
flash_attn_ext_vec,1
d_sink,1
mkl,1
kernel_flash_attn_ext_vec_reduce,1
garbage,1
fn2,1
realize,1
s_dv,1
mixtral,1
blis,1
nvpl_blas,1
wins,1
cblas,1
M4Kernel,1
iterator_category,1
ptrdiff_t,1
rolling,1
Wnested,1
sal,1
hexadecimal,1
scale15,1
scale3,1
scale2,1
scale1,1
scale0,1
x0000FFFF,1
x00000000,1
cloning,1
difference_type,1
llama_sampler_context_t,1
extremely,1
GGUFv1,1
flash_attn_ext_blk,1
s_nqptg,1
members,1
CPU_Mapped,1
member,1
GMT,1
llama_log_softmax,1
quantisation,1
geometry,1
s_row_c4_fuse_,1
Guard,1
hot,1
consistently,1
first_tool_call,1
subsequent_tool_call,1
kernel_im2col_,1
kernel_conv_transpose_1d_,1
nUnsupported,1
Unconsume,1
IK,1
craziness,1
kernel_conv_transpose_2d_,1
prefetching,1
negligible,1
nearly,1
brace,1
kernel_upscale_,1
resort,1
sprinkled,1
Mixtral,1
Believe,1
LAPACK,1
MeetKai,1
macOS,1
FC_ROPE,1
omp,1
kernel_rms_norm_f32,1
openblas_set_num_threads,1
bli_thread_set_num_threads,1
nvpl_blas_set_num_threads,1
extreme,1
s_fuse_,1
kernel_l2_norm_f32,1
kernel_group_norm_f32,1
kernel_norm_f32,1
kernel_norm_mul_f32,1
kernel_norm_mul_add_f32,1
kernel_rms_norm_mul_f32,1
Have,1
kernel_rms_norm_mul_add_f32,1
remapped,1
kernel_rope_neox_,1
kernel_rope_multi_,1
UINT32,1
GGML_QNT_VERSION,1
kernel_rope_vision_,1
kernel_rope_norm_,1
call2,1
s_imrope,1
anon,1
llama_sampler_chain_remove,1
AEEStdErr,1
Exponent,1
x002008,1
x002009,1
x00200A,1
x002029,1
Probabilities,1
FASTRPC_MAP_FD,1
fastrpc_mmap,1
mmaping,1
modifying,1
nUpdated,1
Normalized,1
x002006,1
dsp,1
Possible,1
maxtemp,1
Your,1
stringified,1
Shuffling,1
stuck,1
desired,1
reply,1
Respond,1
x002007,1
x002005,1
AEE_EEXPIRED,1
x100000,1
x031350,1
x0323B0,1
x0E0001,1
x0E0002,1
x0E0020,1
x0E0080,1
x0E0100,1
x0E01F0,1
x0F0000,1
x0FFFFE,1
x10FFFE,1
x002004,1
x110000,1
x000009,1
x00000A,1
x00000B,1
x00000C,1
x00000D,1
x000085,1
fastrpc_munmap,1
percentages,1
Scaling,1
bail,1
add_system,1
rpcmem,1
PARAMS,1
i64,1
asc,1
kernel_argsort_,1
f64,1
INTERNAL,1
HTP_STATUS_INTERNAL_ERR,1
clarity,1
SMALL,1
TOO,1
HTP_STATUS_VTCM_TOO_SMALL,1
INVAL,1
kernel_argmax_,1
HTP_STATUS_INVAL_PARAMS,1
SUPPORT,1
HTP_STATUS_NO_SUPPORT,1
hex_is_aligned,1
ALIGNMENT,1
flash_attn_ext_pad,1
autodetect,1
Possibly,1
x30000000,1
htp_iface,1
u16,1
i8,1
kernel_mul_mv_,1
s_ne02,1
use_bos_token,1
merge_patch,1
chat_template_inputs,1
Repeatedly,1
outstanding,1
autoset,1
responce,1
Bump,1
kernel_mul_mm_id_map0_ne20_,1
iota,1
pr,1
adaptive,1
cimeister,1
terminate_handler,1
GGML_NORETURN,1
remote_handle64,1
kernel_mul_mm_id_,1
ggml_print_backtrace,1
ggml_uncaught_exception_init,1
kernel_mul_mv_id_,1
get_terminate,1
set_terminate,1
kernel_pad_,1
mustn,1
behaviour,1
prompt_test_v3,1
handwritten,1
generalized,1
attn_rel_b_cross,1
ns52,1
nb50,1
relax,1
ggml_metal_kargs_pool_2d,1
BS,1
subroutine,1
prepack,1
decoder_layers,1
encoder_layers,1
Forwarding,1
utilization,1
hypothesis,1
effects,1
confirm,1
unsplit,1
someting,1
cleverer,1
ggml_metal_kargs_mul_mv_ext,1
A14,1
M1,1
nb40,1
PROCESS,1
ns42,1
ggml_metal_kargs_ssm_conv,1
zfh,1
__riscv_zfh,1
riscv_vector,1
v_intrinsic,1
setThreadgroupMemoryLength,1
ATTENTION,1
ggml_metal_kargs_get_rows,1
graph_split,1
ggml_metal_kargs_set_rows,1
ggml_metal_kargs_soft_max,1
ne4,1
ns21,1
nb4,1
ne5,1
x0003F4,1
nb5,1
ne6,1
ARWKV,1
nb6,1
ne41,1
ggml_metal_kargs_ssm_scan,1
ns12,1
SoCs,1
chips,1
leveraging,1
ggml_bitset_t,1
_mm256_cmpeq_epi8,1
ggml_metal_kargs_add_id,1
ggml_bitset_set,1
ggml_bitset_size,1
REALLY,1
n_queries,1
half8x8,1
ggml_metal_kargs_flash_attn_ext_blk,1
dequantizes,1
SG,1
little,1
_mm256_set1_epi32,1
ggml_metal_kargs_flash_attn_ext,1
half4x4,1
concat_text,1
requires_typed_content,1
supports_parallel_tool_calls,1
supports_tool_calls,1
supports_tools,1
xxl,1
xl,1
describe,1
include_bias,1
_mm256_set_epi64x,1
interrupted,1
PPC,1
vec_sr,1
vec_and,1
rowsum,1
ggml_metal_kargs_mul_mm,1
ggml_metal_kargs_mul_mv,1
resultant,1
facilitate,1
LM,1
Stable,1
ScaleActivation,1
JinaBertLayer,1
include_qkv_bias,1
token_type_embeddings,1
word_embeddings,1
_mm256_andnot_si256,1
ggml_metal_kargs_mul_mm_id_map0,1
maps,1
DBRX,1
tool_res,1
ggml_metal_kargs_mul_mm_id,1
ggml_metal_kargs_mul_mv_id,1
DeciLMCausalModel,1
ggml_metal_kargs_sum_rows,1
silicon,1
ggml_get_max_tensor_size,1
llama_n_head,1
ggml_can_fuse_ext,1
absolutely,1
flooded,1
llama_model_meta_val_str_by_index,1
llama_model_meta_key_by_index,1
llama_model_meta_count,1
llama_model_rope_freq_scale_train,1
listed,1
LLAMA_ROPE_TYPE_NORM,1
llama_rope_type,1
llama_n_layer,1
ggml_metal_encoder_end_encoding,1
llama_n_embd,1
llama_n_ctx_train,1
GGML_HASHSET_ALREADY_EXISTS,1
llama_model_n_head_kv,1
NVPL,1
llama_free_model,1
generalize,1
ggml_metal_op_init,1
ggml_metal_op_free,1
ggml_metal_op_n_nodes,1
ggml_metal_encoder_free,1
filtering,1
ggml_metal_encoder_memory_barrier,1
ggml_metal_buffer_get_id,1
CBLAS_TRANSPOSE,1
kernel_pad_reflect_1d_,1
kernel_arange_,1
kernel_timestep_embedding_,1
xa8,1
xae,1
xf4,1
CPU_RISCV64_SPACEMIT,1
kernel_opt_step_adamw_,1
kernel_opt_step_sgd_,1
x97,1
BLIS_ENABLE_OPENMP,1
ggml_backend_eval_callback,1
ggml_metal_device_get_library,1
xeb,1
x51,1
ggml_metal_encoder_init,1
x2d,1
openblas_get_parallel,1
OPENBLAS_OPENMP,1
Already,1
BLIS_ENABLE_CBLAS,1
ggml_hash_insert,1
b47,1
ggml_metal_kargs_sum,1
attn_type_k,1
recurrent_kv_size,1
recurrent_type_v,1
recurrent_type_k,1
attn_swa_type,1
attn_n_swa,1
attn_n_pad,1
fres,1
attn_kv_size,1
attn_v_trans,1
attn_type_v,1
suitably,1
id_src1,1
cls_label,1
MRoPE,1
freq_scale_train,1
strictest,1
freq_base_train,1
f_attn_scale,1
positives,1
quant_b_blksum,1
requirements,1
scheduled,1
offs_src1,1
ggml_metal_kargs_glu,1
b49,1
block_q8_0x16,1
b48,1
b17,1
usr,1
ggml_gallocr_get_buffer_size,1
nb30,1
ggml_backend_sched_get_n_backends,1
avoids,1
ggml_metal_op_encode,1
ggml_metal_encoder_debug_group_push,1
spanning,1
ggml_metal_encoder_debug_group_pop,1
ggml_metal_kargs_clamp,1
ggml_metal_kargs_concat,1
ggml_metal_kargs_repeat,1
ggml_hash_set_reset,1
separete,1
simpler,1
cpy_bytes,1
MTLComputePipelineState,1
signalled,1
GGML_METAL_PIPELINE_TYPE_CPY_F32_F32,1
ggml_metal_kargs_scale,1
x010980,1
x01093F,1
assist,1
x000962,1
x0009DE,1
HVX,1
x0009E2,1
x0009E4,1
x0009E6,1
x0009F0,1
x0009F2,1
x0009F4,1
x0009FA,1
x0009FC,1
x0009FD,1
x0009FE,1
x0009FF,1
x000A01,1
x000A04,1
x000A05,1
x000A0B,1
x000A0F,1
x000A11,1
x000A13,1
x000A29,1
x000A2A,1
x000A31,1
x0009D8,1
x0009D7,1
x0009CF,1
x0009A9,1
x000966,1
x000970,1
x000971,1
x000981,1
x000984,1
x000985,1
x00098D,1
x00098F,1
x000991,1
x000993,1
x0009AA,1
x0009CE,1
x0009B1,1
x0009B2,1
x0009B3,1
x0009B6,1
x0009BA,1
x0009BC,1
x0009BD,1
x0009BE,1
x0009C5,1
x0009C9,1
x000A34,1
x000A35,1
x000A37,1
x000AC7,1
x000AAA,1
x000AB1,1
x000AB2,1
x000AB4,1
x000AB5,1
x000ABA,1
x000ABC,1
x000ABD,1
x000ABE,1
x000AC6,1
x000ACA,1
x000A93,1
x000ACB,1
x000ACE,1
x000AD0,1
x000AD1,1
x000AE0,1
x000AE2,1
x000AE4,1
x000AE6,1
x000AF0,1
x000AF1,1
x000AA9,1
x000A92,1
x000A3A,1
x000A5D,1
x000A3C,1
x000A3D,1
x000A3E,1
x000A43,1
x000A47,1
x000A49,1
x000A4B,1
x000A4E,1
x000A51,1
x000A52,1
x000A5F,1
x000A8F,1
x000A66,1
x000A70,1
x000A72,1
x000A75,1
x000A76,1
x000A77,1
x000A81,1
x000A84,1
x000A85,1
x000A8E,1
x000964,1
x000951,1
x000ECF,1
x000950,1
x00064B,1
x000660,1
x00066A,1
x00066E,1
x000670,1
x000671,1
x0006D4,1
x0006D6,1
x0006DD,1
x0006DE,1
x0006DF,1
x0006E5,1
x0006E7,1
x0006E9,1
x0006EA,1
x0006EE,1
x0006F0,1
x0006FA,1
x0006FD,1
x0006FF,1
x000700,1
x00070E,1
x00070F,1
x000620,1
x00061D,1
x00061C,1
x0005C8,1
x000590,1
x000591,1
x0005BE,1
x0005BF,1
x0005C0,1
x0005C1,1
x0005C3,1
x0005C4,1
x0005C6,1
x0005C7,1
x0005EB,1
x00061B,1
x0005EF,1
x0005F3,1
x0005F5,1
x000600,1
x000606,1
x000609,1
x00060B,1
x00060C,1
x00060E,1
x000610,1
x000710,1
x000711,1
x000712,1
x00088F,1
x000840,1
x000859,1
x00085C,1
x00085E,1
x00085F,1
x000860,1
x00086B,1
x000870,1
x000888,1
x000889,1
x000890,1
x000830,1
x000892,1
x000898,1
x0008A0,1
x0008CA,1
x0008E2,1
x0008E3,1
x000904,1
x00093A,1
x00093D,1
x00093E,1
x00083F,1
x00082E,1
x000730,1
x0007F7,1
x00074B,1
x00074D,1
x0007A6,1
x0007B1,1
x0007B2,1
x0007C0,1
x0007CA,1
x0007EB,1
x0007F4,1
x0007F6,1
x0007FA,1
x000829,1
x0007FB,1
x0007FD,1
x0007FE,1
x000800,1
x000816,1
x00081A,1
x00081B,1
x000824,1
x000825,1
x000828,1
x000AF2,1
x000AF9,1
x000AFA,1
x000B00,1
x000D3B,1
x000D3D,1
x000D3E,1
x000D45,1
x000D49,1
x000D4E,1
x000D4F,1
x000D50,1
x000D54,1
x000D57,1
x000D58,1
x000D5F,1
x000D62,1
x000D64,1
x000D66,1
x000D79,1
x000D7A,1
x000D80,1
x000D81,1
x000D84,1
x000D85,1
x000D97,1
x000D9A,1
x000D12,1
x000D11,1
x000D0E,1
x000CDD,1
x000CB5,1
x000CBA,1
x000CBC,1
x000CBD,1
x000CBE,1
x000CC5,1
x000CC9,1
x000CCE,1
x000CD5,1
x000CD7,1
x000CDF,1
x000D0D,1
x000CE0,1
x000CE2,1
x000CE4,1
x000CE6,1
x000CF0,1
x000CF1,1
x000CF3,1
x000CF4,1
x000D00,1
x000D04,1
x000DB2,1
x000DB3,1
x000DBC,1
x000EA5,1
x000E5A,1
x000E5C,1
x000E81,1
x000E83,1
x000E84,1
x000E85,1
x000E86,1
x000E8B,1
x000E8C,1
x000EA4,1
x000EA6,1
x000E4F,1
x000EA7,1
x000EB1,1
x000EB2,1
x000EB4,1
x000EBD,1
x000EBE,1
x000EC0,1
x000EC5,1
x000EC6,1
x000EC7,1
x000E50,1
x000E47,1
x000DBD,1
x000DE0,1
x000DBE,1
x000DC0,1
x000DC7,1
x000DCA,1
x000DCB,1
x000DCF,1
x000DD5,1
x000DD6,1
x000DD7,1
x000DD8,1
x000DE6,1
x000E40,1
x000DF0,1
x000DF2,1
x000DF4,1
x000DF5,1
x000E01,1
x000E31,1
x000E32,1
x000E34,1
x000E3B,1
x000E3F,1
x000CB4,1
x000CAA,1
x000CA9,1
x000B8E,1
x000B66,1
x000B70,1
x000B71,1
x000B72,1
x000B78,1
x000B82,1
x000B83,1
x000B84,1
x000B85,1
x000B8B,1
x000B91,1
x000B62,1
x000B96,1
x000B99,1
x000B9B,1
x000B9C,1
x000B9D,1
x000B9E,1
x000BA0,1
x000BA3,1
x000BA5,1
x000BA8,1
x000B64,1
x000B5F,1
x000BAE,1
x000B32,1
x000B01,1
x000B04,1
x000B05,1
x000B0D,1
x000B0F,1
x000B11,1
x000B13,1
x000B29,1
x000B2A,1
x000B31,1
x000B34,1
x000B5E,1
x000B35,1
x000B3A,1
x000B3C,1
x000B3D,1
x000B3E,1
x000B45,1
x000B49,1
x000B4E,1
x000B55,1
x000B58,1
x000BAB,1
x000BBA,1
x000C92,1
x000C66,1
x000C4E,1
x000C55,1
x000C57,1
x000C58,1
x000C5B,1
x000C5D,1
x000C5E,1
x000C60,1
x000C62,1
x000C64,1
x000C70,1
x000C49,1
x000C77,1
x000C78,1
x000C7F,1
x000C80,1
x000C81,1
x000C84,1
x000C85,1
x000C8D,1
x000C8E,1
x000C91,1
x000C4A,1
x000C45,1
x000BBE,1
x000BFB,1
x000BC3,1
x000BC9,1
buff,1
x000BCE,1
x000BD0,1
x000BD1,1
x000BD7,1
x000BD8,1
x000BE6,1
x000BF3,1
x000C00,1
x000C3E,1
x000C05,1
x000C0D,1
x000C0E,1
x000C11,1
x000C12,1
x000C29,1
x000C2A,1
x000C3A,1
x000C3C,1
x000C3D,1
x00058D,1
x00058B,1
x000589,1
code_middle,1
loss_cross_entropy,1
ggml_metal_pipelines_add,1
ggml_metal_pipelines_get,1
advisable,1
HTP_OP_ROPE,1
is_tool,1
tool_plan,1
substitutions,1
dangling,1
HTP_OP_SOFTMAX,1
Fix,1
kernel_cpy_,1
substituting,1
HTP_OP_GLU_SWIGLU_OAI,1
relying,1
HTP_OP_GLU_SWIGLU,1
clean_up_tokenization_spaces,1
ggml_opt_get_constant_optimizer_params,1
HTP_OP_UNARY_SILU,1
HTP_OP_RMS_NORM,1
kernel_pool_2d_,1
rendered,1
loss_cross_entropy_scaled,1
spm_tokenizer,1
ggml_metal_pipeline_free,1
nct,1
xF00,1
x1d,1
contributes,1
x57,1
x7b,1
e4,1
common_healing_marker,1
reodering,1
loss_mean,1
Decode,1
Hacks,1
Score,1
ggllm,1
Flattened,1
Trie,1
piece_id,1
nggml,1
HTP_OPFLAGS_EARLY_WAKEUP,1
notification,1
pop_heap,1
ggml_metal_pipelines_init,1
refactored,1
ggml_metal_pipelines_free,1
